Tuchowska,W26W21W18,0.254197136722664
Tuchowska,W26W21W32,0.254197136722664
Tuchowska,W26W21W36,0.255027356730967
Tuchowska,W26W21W43,0.255857576739269
Tuchowska,W26W21W33,0.257833861324249
Tuchowska,W26W21W42,0.261786430494209
Tuchowska,W26W21W24,0.265107310527418
Skawina,W7W5W5,0.274042258780198
Skawina,W6W5W5,0.280882549718166
Skawina,W7W6W6,0.282350904670738
Tuchowska,W26W21W21,0.282502826136156
Tuchowska,W26W21W27,0.282502826136156
Tuchowska,W26W21W30,0.282502826136156
Tuchowska,W26W21W41,0.282502826136156
Tuchowska,W26W21W29,0.283333046144458
Tuchowska,W26W21W37,0.283333046144458
Tuchowska,W26W21W38,0.283333046144458
Tuchowska,W26W21W40,0.283333046144458
Tuchowska,W26W21W44,0.283333046144458
Tuchowska,W26W21W45,0.283333046144458
Skawina,W5W5W5,0.285268277153328
Blacharska,W29W36W18,0.286025627696528
Blacharska,W29W36W32,0.286025627696528
Blacharska,W29W36W36,0.28685584770483
Blacharska,W29W36W43,0.287686067713132
Skawina,W6W6W6,0.289191195608706
Tuchowska,W26W18W18,0.289205454847684
Tuchowska,W26W18W32,0.289205454847684
Blacharska,W29W36W33,0.289662352298112
Tuchowska,W26W18W36,0.290035674855986
Tuchowska,W26W18W43,0.290865894864288
Tuchowska,W26W18W33,0.292842179449268
Niepolomice,W44W42W18,0.29349258942329
Niepolomice,W44W42W32,0.29349258942329
Skawina,W5W6W6,0.293576923043868
Blacharska,W29W36W42,0.293614921468073
Niepolomice,W44W42W36,0.294322809431593
Niepolomice,W44W42W43,0.295153029439895
Tuchowska,W26W18W42,0.296794748619229
Blacharska,W29W36W24,0.296935801501282
Niepolomice,W44W42W33,0.297129314024875
Blacharska,W30W36W18,0.298210349348106
Blacharska,W30W36W32,0.298210349348106
Blacharska,W30W36W36,0.299040569356409
Blacharska,W30W36W43,0.299870789364711
Tuchowska,W26W18W24,0.300115628652437
Niepolomice,W44W42W42,0.301081883194836
Blacharska,W30W36W33,0.301847073949691
Blacharska,W30W24W18,0.30420290284793
Blacharska,W30W24W32,0.30420290284793
Niepolomice,W44W42W24,0.304402763228044
Blacharska,W30W24W36,0.305033122856232
Blacharska,W30W36W42,0.305799643119651
Blacharska,W30W24W43,0.305863342864534
Blacharska,W30W24W33,0.307839627449514
Blacharska,W30W36W24,0.30912052315286
Blacharska,W30W24W42,0.311792196619475
Blacharska,W29W41W18,0.312264538443023
Blacharska,W29W41W32,0.312264538443023
Tuchowska,W24W24W18,0.312691171907968
Tuchowska,W24W24W32,0.312691171907968
Blacharska,W29W41W36,0.313094758451326
Tuchowska,W24W24W36,0.31352139191627
Blacharska,W29W41W43,0.313924978459628
Blacharska,W29W36W21,0.314331317110019
Blacharska,W29W36W27,0.314331317110019
Blacharska,W29W36W30,0.314331317110019
Blacharska,W29W36W41,0.314331317110019
Tuchowska,W24W24W43,0.314351611924572
Blacharska,W30W24W24,0.315113076652684
Blacharska,W29W36W29,0.315161537118322
Blacharska,W29W36W37,0.315161537118322
Blacharska,W29W36W38,0.315161537118322
Blacharska,W29W36W40,0.315161537118322
Blacharska,W29W36W44,0.315161537118322
Blacharska,W29W36W45,0.315161537118322
Blacharska,W29W41W33,0.315901263044608
Tuchowska,W24W24W33,0.316327896509552
Tuchowska,W26W18W21,0.317511144261175
Tuchowska,W26W18W27,0.317511144261175
Tuchowska,W26W18W30,0.317511144261175
Tuchowska,W26W18W41,0.317511144261175
Tuchowska,W26W18W29,0.318341364269477
Tuchowska,W26W18W37,0.318341364269477
Tuchowska,W26W18W38,0.318341364269477
Tuchowska,W26W18W40,0.318341364269477
Tuchowska,W26W18W44,0.318341364269477
Tuchowska,W26W18W45,0.318341364269477
Blacharska,W29W41W42,0.319853832214569
Tuchowska,W24W24W42,0.320280465679513
Blacharska,W29W34W39,0.32132633845102
Niepolomice,W44W42W21,0.321798278836782
Niepolomice,W44W42W27,0.321798278836782
Niepolomice,W44W42W30,0.321798278836782
Niepolomice,W44W42W41,0.321798278836782
Blacharska,W29W34W19,0.322156558459322
Niepolomice,W44W42W29,0.322628498845084
Niepolomice,W44W42W37,0.322628498845084
Niepolomice,W44W42W40,0.322628498845084
Niepolomice,W44W42W44,0.322628498845084
Niepolomice,W44W42W45,0.322628498845084
Blacharska,W29W41W24,0.323174712247777
Tuchowska,W24W24W24,0.323601345712721
Blacharska,W30W30W18,0.32625143204357
Blacharska,W30W30W32,0.32625143204357
Blacharska,W30W36W21,0.326516038761598
Blacharska,W30W36W27,0.326516038761598
Blacharska,W30W36W30,0.326516038761598
Blacharska,W30W36W41,0.326516038761598
Blacharska,W30W30W36,0.327081652051872
Blacharska,W30W36W29,0.3273462587699
Blacharska,W30W36W37,0.3273462587699
Blacharska,W30W36W38,0.3273462587699
Blacharska,W30W36W40,0.3273462587699
Blacharska,W30W36W44,0.3273462587699
Blacharska,W30W36W45,0.3273462587699
Blacharska,W30W30W43,0.327911872060175
Blacharska,W30W30W33,0.329888156645155
Blacharska,W29W34W28,0.331920667687398
Skawina,W4W7W7,0.332463089526993
Blacharska,W30W24W21,0.332508592261421
Blacharska,W30W24W27,0.332508592261421
Blacharska,W30W24W30,0.332508592261421
Blacharska,W30W24W41,0.332508592261421
Blacharska,W30W24W29,0.333338812269724
Blacharska,W30W24W37,0.333338812269724
Blacharska,W30W24W38,0.333338812269724
Blacharska,W30W24W40,0.333338812269724
Blacharska,W30W24W44,0.333338812269724
Blacharska,W30W24W45,0.333338812269724
Blacharska,W30W30W42,0.333840725815115
Tuchowska,W24W30W18,0.334739701103608
Tuchowska,W24W30W32,0.334739701103608
Tuchowska,W24W30W36,0.33556992111191
Tuchowska,W24W30W43,0.336400141120213
Tuchowska,W26W16W10,0.336624871441759
Tuchowska,W26W16W12,0.336624871441759
Skawina,W7W7W7,0.336848816962155
Tuchowska,W26W16W11,0.336940716010134
Tuchowska,W26W16W13,0.336940716010134
Blacharska,W30W30W24,0.337161605848324
Tuchowska,W24W30W33,0.338376425705193
Niepolomice,W45W34W39,0.338712829929232
Skawina,W2W2W2,0.338901064854013
Tuchowska,W26W16W14,0.339431376035041
Niepolomice,W45W34W19,0.339543049937534
Blacharska,W29W41W41,0.340570227856515
Blacharska,W29W41W21,0.340570227856515
Blacharska,W29W41W27,0.340570227856515
Blacharska,W29W41W30,0.340570227856515
Tuchowska,W24W24W21,0.340996861321459
Tuchowska,W24W24W27,0.340996861321459
Tuchowska,W24W24W30,0.340996861321459
Tuchowska,W24W24W41,0.340996861321459
Tuchowska,W26W16W20,0.341290346923196
Blacharska,W29W41W29,0.341400447864817
Blacharska,W29W41W37,0.341400447864817
Blacharska,W29W41W40,0.341400447864817
Blacharska,W29W41W44,0.341400447864817
Blacharska,W29W41W45,0.341400447864817
Blacharska,W35W21W18,0.34174357882328
Blacharska,W35W21W32,0.34174357882328
Tuchowska,W24W24W29,0.341827081329761
Tuchowska,W24W24W37,0.341827081329761
Tuchowska,W24W24W38,0.341827081329761
Tuchowska,W24W24W40,0.341827081329761
Tuchowska,W24W24W44,0.341827081329761
Tuchowska,W24W24W45,0.341827081329761
Tuchowska,W24W30W42,0.342328994875153
Blacharska,W35W21W36,0.342573798831582
Blacharska,W35W21W43,0.343404018839884
Skawina,W6W7W7,0.343689107900123
Blacharska,W35W21W33,0.345380303424865
Tuchowska,W24W30W24,0.345649874908362
Blacharska,W29W27W18,0.346713432861565
Blacharska,W29W27W32,0.346713432861565
Blacharska,W29W27W36,0.347543652869867
Skawina,W5W7W7,0.348074835335284
Blacharska,W29W34W46,0.348287432416283
Blacharska,W29W27W43,0.348373872878169
Tuchowska,W26W16W23,0.348879640694741
Niepolomice,W45W34W28,0.34930715916561
Blacharska,W35W21W42,0.349332872594825
Blacharska,W34W41W18,0.349604722228921
Blacharska,W34W41W32,0.349604722228921
Blacharska,W29W27W33,0.35035015746315
Blacharska,W34W41W36,0.350434942237223
Blacharska,W34W41W43,0.351265162245525
Tuchowska,W26W16W17,0.352001989856399
Blacharska,W35W21W24,0.352653752628034
Blacharska,W30W40W18,0.352881258610812
Blacharska,W30W40W32,0.352881258610812
Blacharska,W34W41W33,0.353241446830505
Blacharska,W30W38W18,0.353416441025487
Blacharska,W30W38W32,0.353416441025487
Blacharska,W30W40W36,0.353711478619114
Blacharska,W30W38W36,0.354246661033789
Blacharska,W29W27W42,0.35430272663311
Blacharska,W30W40W43,0.354541698627416
Blacharska,W30W30W30,0.354557121457062
Blacharska,W30W30W21,0.354557121457062
Blacharska,W30W30W27,0.354557121457062
Blacharska,W30W30W41,0.354557121457062
Blacharska,W29W34W31,0.354613347914324
Blacharska,W30W38W43,0.355076881042091
Blacharska,W30W30W29,0.355387341465364
Blacharska,W30W30W37,0.355387341465364
Blacharska,W30W30W38,0.355387341465364
Blacharska,W30W30W40,0.355387341465364
Blacharska,W30W30W44,0.355387341465364
Blacharska,W30W30W45,0.355387341465364
Tuchowska,W26W16W15,0.355638714457984
Blacharska,W30W40W33,0.356517983212396
Blacharska,W30W38W33,0.357053165627072
Blacharska,W34W41W42,0.357194016000466
Blacharska,W29W27W24,0.357623606666319
Blacharska,W34W34W39,0.358666522236917
Tuchowska,W26W16W22,0.359076908188018
Blacharska,W34W34W19,0.359496742245219
Blacharska,W30W40W42,0.360470552382357
Blacharska,W34W41W24,0.360514896033675
Blacharska,W30W38W42,0.361005734797032
Tuchowska,W24W40W18,0.36136952767085
Tuchowska,W24W40W32,0.36136952767085
Niepolomice,W44W42W39,0.361865828555639
Tuchowska,W24W38W18,0.361904710085525
Tuchowska,W24W38W32,0.361904710085525
Tuchowska,W24W40W36,0.362199747679152
Tuchowska,W24W38W36,0.362734930093827
Tuchowska,W24W40W43,0.363029967687454
Tuchowska,W24W30W30,0.3630453905171
Tuchowska,W24W30W21,0.3630453905171
Tuchowska,W24W30W27,0.3630453905171
Tuchowska,W24W30W41,0.3630453905171
Tuchowska,W24W38W43,0.363565150102129
Blacharska,W30W40W24,0.363791432415566
Tuchowska,W26W16W16,0.363859697366281
Tuchowska,W24W30W29,0.363875610525402
Tuchowska,W24W30W37,0.363875610525402
Tuchowska,W24W30W38,0.363875610525402
Tuchowska,W24W30W40,0.363875610525402
Tuchowska,W24W30W44,0.363875610525402
Tuchowska,W24W30W45,0.363875610525402
Niepolomice,W45W27W18,0.364099924339778
Niepolomice,W45W27W32,0.364099924339778
Blacharska,W30W38W24,0.364326614830241
Tuchowska,W26W20W10,0.364528617648114
Tuchowska,W26W20W12,0.364528617648114
Tuchowska,W26W20W11,0.364844462216489
Tuchowska,W26W20W13,0.364844462216489
Niepolomice,W45W27W36,0.36493014434808
Tuchowska,W24W40W33,0.365006252272434
Tuchowska,W24W38W33,0.36554143468711
Niepolomice,W45W34W46,0.365673923894495
Niepolomice,W45W27W43,0.365760364356382
Tuchowska,W26W20W14,0.367335122241396
Tuchowska,W26W22W10,0.367651512224254
Tuchowska,W26W22W12,0.367651512224254
Niepolomice,W45W27W33,0.367736648941362
Tuchowska,W26W22W11,0.36796735679263
Tuchowska,W26W22W13,0.36796735679263
Tuchowska,W24W40W42,0.368958821442395
Tuchowska,W26W20W20,0.369194093129551
Blacharska,W34W34W28,0.369260851473295
Tuchowska,W24W38W42,0.36949400385707
Blacharska,W35W21W21,0.370049268236772
Blacharska,W35W21W27,0.370049268236772
Blacharska,W35W21W30,0.370049268236772
Blacharska,W35W21W41,0.370049268236772
Tuchowska,W26W22W14,0.370458016817537
Blacharska,W35W21W29,0.370879488245074
Blacharska,W35W21W37,0.370879488245074
Blacharska,W35W21W38,0.370879488245074
Blacharska,W35W21W40,0.370879488245074
Blacharska,W35W21W44,0.370879488245074
Blacharska,W35W21W45,0.370879488245074
Niepolomice,W45W27W42,0.371689218111323
Niepolomice,W45W34W31,0.371999839392537
Tuchowska,W24W40W24,0.372279701475604
Tuchowska,W26W22W20,0.372316987705692
Tuchowska,W24W38W24,0.372814883890279
Niepolomice,W45W27W24,0.375010098144532
Blacharska,W29W27W27,0.375019122275057
Blacharska,W29W27W21,0.375019122275057
Blacharska,W29W27W30,0.375019122275057
Blacharska,W29W27W41,0.375019122275057
Blacharska,W29W27W29,0.375849342283359
Blacharska,W29W27W37,0.375849342283359
Blacharska,W29W27W38,0.375849342283359
Blacharska,W29W27W40,0.375849342283359
Blacharska,W29W27W44,0.375849342283359
Blacharska,W29W27W45,0.375849342283359
Blacharska,W35W18W18,0.376751896948299
Blacharska,W35W18W32,0.376751896948299
Tuchowska,W26W20W23,0.376783386901096
Blacharska,W35W18W36,0.377582116956601
Blacharska,W34W41W41,0.377910411642412
Blacharska,W34W41W21,0.377910411642412
Blacharska,W34W41W27,0.377910411642412
Blacharska,W34W41W30,0.377910411642412
Blacharska,W35W18W43,0.378412336964904
Tuchowska,W26W16W35,0.378547511041587
Blacharska,W34W41W29,0.378740631650715
Blacharska,W34W41W37,0.378740631650715
Blacharska,W34W41W40,0.378740631650715
Blacharska,W34W41W44,0.378740631650715
Blacharska,W34W41W45,0.378740631650715
Tuchowska,W26W20W17,0.379905736062754
Tuchowska,W26W22W23,0.379906281477237
Blacharska,W35W18W33,0.380388621549884
Tuchowska,W26W16W26,0.380406481929742
Blacharska,W29W41W39,0.380637777575373
Blacharska,W30W40W21,0.381186948024303
Blacharska,W30W40W27,0.381186948024303
Blacharska,W30W40W30,0.381186948024303
Blacharska,W30W40W41,0.381186948024303
Blacharska,W30W38W21,0.381722130438979
Blacharska,W30W38W27,0.381722130438979
Blacharska,W30W38W30,0.381722130438979
Blacharska,W30W38W41,0.381722130438979
Blacharska,W30W40W40,0.382017168032606
Blacharska,W30W40W29,0.382017168032606
Blacharska,W30W40W37,0.382017168032606
Blacharska,W30W40W44,0.382017168032606
Blacharska,W30W40W45,0.382017168032606
Blacharska,W30W38W38,0.382552350447281
Blacharska,W30W38W29,0.382552350447281
Blacharska,W30W38W37,0.382552350447281
Blacharska,W30W38W40,0.382552350447281
Blacharska,W30W38W44,0.382552350447281
Blacharska,W30W38W45,0.382552350447281
Tuchowska,W26W22W17,0.383028630638895
Tuchowska,W26W20W15,0.383542460664339
Blacharska,W34W27W18,0.384053616647462
Blacharska,W34W27W32,0.384053616647462
Blacharska,W35W18W42,0.384341190719844
Blacharska,W34W27W36,0.384883836655764
Blacharska,W34W34W46,0.38562761620218
Blacharska,W34W27W43,0.385714056664067
Tuchowska,W26W22W15,0.38666535524048
Tuchowska,W26W20W22,0.386980654394373
Blacharska,W35W18W24,0.387662070753053
Blacharska,W34W27W33,0.387690341249047
Tuchowska,W24W40W21,0.389675217084341
Tuchowska,W24W40W27,0.389675217084341
Tuchowska,W24W40W30,0.389675217084341
Tuchowska,W24W40W41,0.389675217084341
Tuchowska,W26W22W22,0.390103548970514
Tuchowska,W24W38W21,0.390210399499017
Tuchowska,W24W38W27,0.390210399499017
Tuchowska,W24W38W30,0.390210399499017
Tuchowska,W24W38W41,0.390210399499017
Tuchowska,W24W40W40,0.390505437092644
Tuchowska,W24W40W29,0.390505437092644
Tuchowska,W24W40W37,0.390505437092644
Tuchowska,W24W40W44,0.390505437092644
Tuchowska,W24W40W45,0.390505437092644
Tuchowska,W24W38W38,0.391040619507319
Tuchowska,W24W38W29,0.391040619507319
Tuchowska,W24W38W37,0.391040619507319
Tuchowska,W24W38W40,0.391040619507319
Tuchowska,W24W38W44,0.391040619507319
Tuchowska,W24W38W45,0.391040619507319
Blacharska,W34W27W42,0.391642910419007
Tuchowska,W26W20W16,0.391763443572636
Blacharska,W34W34W31,0.391953531700222
Niepolomice,W45W27W27,0.392405613753269
Niepolomice,W45W27W21,0.392405613753269
Niepolomice,W45W27W30,0.392405613753269
Niepolomice,W45W27W41,0.392405613753269
Niepolomice,W45W27W29,0.393235833761572
Niepolomice,W45W27W37,0.393235833761572
Niepolomice,W45W27W38,0.393235833761572
Niepolomice,W45W27W40,0.393235833761572
Niepolomice,W45W27W44,0.393235833761572
Niepolomice,W45W27W45,0.393235833761572
Tuchowska,W26W22W16,0.394886338148776
Blacharska,W34W27W24,0.394963790452216
Niepolomice,W44W44W18,0.399104596447202
Niepolomice,W44W44W32,0.399104596447202
Niepolomice,W44W44W36,0.399934816455504
Niepolomice,W44W44W43,0.400765036463807
Tuchowska,W26W17W10,0.40184394278357
Tuchowska,W26W17W12,0.40184394278357
Tuchowska,W26W17W11,0.402159787351946
Tuchowska,W26W17W13,0.402159787351946
Niepolomice,W44W44W33,0.402741321048787
Tuchowska,W26W17W14,0.404650447376852
Blacharska,W35W18W21,0.405057586361791
Blacharska,W35W18W27,0.405057586361791
Blacharska,W35W18W30,0.405057586361791
Blacharska,W35W18W41,0.405057586361791
Blacharska,W35W18W29,0.405887806370093
Blacharska,W35W18W37,0.405887806370093
Blacharska,W35W18W38,0.405887806370093
Blacharska,W35W18W40,0.405887806370093
Blacharska,W35W18W44,0.405887806370093
Blacharska,W35W18W45,0.405887806370093
Tuchowska,W26W20W35,0.406451257247942
Tuchowska,W26W17W20,0.406509418265007
Niepolomice,W44W44W42,0.406693890218747
Niepolomice,W43W33W18,0.406942247765742
Niepolomice,W43W33W32,0.406942247765742
Tuchowska,W27W41W18,0.407284356326153
Tuchowska,W27W41W32,0.407284356326153
Niepolomice,W43W33W36,0.407772467774044
Tuchowska,W27W41W36,0.408114576334455
Tuchowska,W26W20W26,0.408310228136097
Niepolomice,W43W33W43,0.408602687782347
Tuchowska,W27W41W43,0.408944796342757
Tuchowska,W26W22W35,0.409574151824083
Niepolomice,W44W44W24,0.410014770251956
Niepolomice,W43W33W33,0.410578972367327
Tuchowska,W27W41W33,0.410921080927738
Poludnie,W17W16W10,0.411310385738521
Poludnie,W17W16W12,0.411310385738521
Tuchowska,W26W22W26,0.411433122712237
Poludnie,W17W16W11,0.411626230306897
Poludnie,W17W16W13,0.411626230306897
Blacharska,W34W27W27,0.412359306060954
Blacharska,W34W27W21,0.412359306060954
Blacharska,W34W27W30,0.412359306060954
Blacharska,W34W27W41,0.412359306060954
Blacharska,W34W27W29,0.413189526069256
Blacharska,W34W27W37,0.413189526069256
Blacharska,W34W27W38,0.413189526069256
Blacharska,W34W27W40,0.413189526069256
Blacharska,W34W27W44,0.413189526069256
Blacharska,W34W27W45,0.413189526069256
Tuchowska,W26W17W23,0.414098712036552
Poludnie,W17W16W14,0.414116890331804
Niepolomice,W43W33W42,0.414531541537287
Tuchowska,W27W41W42,0.414873650097698
Poludnie,W17W16W20,0.415975861219959
Tuchowska,W27W34W39,0.416346156334149
Tuchowska,W27W34W19,0.417176376342451
Tuchowska,W26W17W17,0.417221061198211
Biezanow,W41W36W18,0.417507250235104
Biezanow,W41W36W32,0.417507250235104
Niepolomice,W43W33W24,0.417852421570496
Blacharska,W34W41W39,0.41797796136127
Tuchowska,W27W41W24,0.418194530130907
Biezanow,W41W36W36,0.418337470243406
Biezanow,W41W36W43,0.419167690251709
Tuchowska,W26W17W15,0.420857785799795
Biezanow,W41W36W33,0.421143974836689
Blacharska,W30W40W39,0.421254497743161
Biezanow,W40W24W18,0.422519611271709
Biezanow,W40W24W32,0.422519611271709
Biezanow,W40W24W36,0.423349831280012
Poludnie,W17W16W23,0.423565154991504
Blacharska,W35W16W10,0.424171313542374
Blacharska,W35W16W12,0.424171313542374
Biezanow,W40W24W43,0.424180051288314
Tuchowska,W26W17W22,0.424295979529829
Blacharska,W35W16W11,0.42448715811075
Blacharska,W35W16W13,0.42448715811075
Biezanow,W41W36W42,0.425096544006649
Biezanow,W40W24W33,0.426156335873294
Poludnie,W17W16W17,0.426687504153162
Tuchowska,W27W34W28,0.426940485570527
Blacharska,W35W16W14,0.426977818135657
Niepolomice,W44W44W21,0.427410285860694
Niepolomice,W44W44W27,0.427410285860694
Niepolomice,W44W44W30,0.427410285860694
Niepolomice,W44W44W41,0.427410285860694
Niepolomice,W44W44W44,0.428240505868996
Niepolomice,W44W44W29,0.428240505868996
Niepolomice,W44W44W37,0.428240505868996
Niepolomice,W44W44W38,0.428240505868996
Niepolomice,W44W44W40,0.428240505868996
Niepolomice,W44W44W45,0.428240505868996
Lagiewniki,W20W16W10,0.428260100354914
Lagiewniki,W20W16W12,0.428260100354914
Biezanow,W41W36W24,0.428417424039858
Lagiewniki,W20W16W11,0.42857594492329
Lagiewniki,W20W16W13,0.42857594492329
Blacharska,W35W16W20,0.428836789023811
Tuchowska,W26W17W16,0.429078768708092
Tuchowska,W24W40W39,0.429742766803199
Biezanow,W40W24W42,0.430108905043254
Poludnie,W17W16W15,0.430324228754747
Lagiewniki,W20W16W14,0.431066604948197
Niepolomice,W44W39W39,0.431163315350013
Tuchowska,W28W19W39,0.43145778958731
Niepolomice,W44W39W19,0.431993535358315
Tuchowska,W28W19W19,0.432288009595612
Lagiewniki,W20W16W20,0.432925575836352
Lagiewniki,W22W16W10,0.433125379341694
Lagiewniki,W22W16W12,0.433125379341694
Biezanow,W40W24W24,0.433429785076463
Lagiewniki,W22W16W11,0.43344122391007
Lagiewniki,W22W16W13,0.43344122391007
Poludnie,W17W16W22,0.433762422484781
Niepolomice,W43W33W21,0.435247937179234
Niepolomice,W43W33W27,0.435247937179234
Niepolomice,W43W33W30,0.435247937179234
Niepolomice,W43W33W41,0.435247937179234
Tuchowska,W27W41W41,0.435590045739645
Tuchowska,W27W41W21,0.435590045739645
Tuchowska,W27W41W27,0.435590045739645
Tuchowska,W27W41W30,0.435590045739645
Lagiewniki,W22W16W14,0.435931883934977
Niepolomice,W43W33W29,0.436078157187536
Niepolomice,W43W33W37,0.436078157187536
Niepolomice,W43W33W38,0.436078157187536
Niepolomice,W43W33W40,0.436078157187536
Niepolomice,W43W33W44,0.436078157187536
Niepolomice,W43W33W45,0.436078157187536
Tuchowska,W27W41W29,0.436420265747947
Tuchowska,W27W41W37,0.436420265747947
Tuchowska,W27W41W40,0.436420265747947
Tuchowska,W27W41W44,0.436420265747947
Tuchowska,W27W41W45,0.436420265747947
Blacharska,W35W16W23,0.436426082795357
Tuchowska,W28W28W39,0.437158461756118
Lagiewniki,W22W16W20,0.437790854823131
Tuchowska,W28W28W19,0.437988681764421
Poludnie,W17W16W16,0.438545211663043
Poludnie,W17W20W10,0.439214131944876
Poludnie,W17W20W12,0.439214131944876
Poludnie,W17W20W11,0.439529976513252
Poludnie,W17W20W13,0.439529976513252
Blacharska,W35W16W17,0.439548431957015
Lagiewniki,W20W16W23,0.440514869607897
Tuchowska,W27W27W18,0.441733250744694
Tuchowska,W27W27W32,0.441733250744694
Niepolomice,W44W39W28,0.441757644586391
Poludnie,W17W20W14,0.442020636538159
Tuchowska,W28W19W28,0.442052118823688
Poludnie,W17W22W10,0.442337026521017
Poludnie,W17W22W12,0.442337026521017
Tuchowska,W27W27W36,0.442563470752997
Poludnie,W17W22W11,0.442652871089393
Poludnie,W17W22W13,0.442652871089393
Blacharska,W35W16W15,0.4431851565586
Tuchowska,W27W34W46,0.443307250299412
Tuchowska,W27W27W43,0.443393690761299
Lagiewniki,W20W16W17,0.443637218769555
Biezanow,W41W41W18,0.4437461609816
Biezanow,W41W41W32,0.4437461609816
Tuchowska,W26W17W35,0.443766582383398
Poludnie,W17W20W20,0.443879607426314
Biezanow,W40W30W18,0.44456814046735
Biezanow,W40W30W32,0.44456814046735
Biezanow,W41W41W36,0.444576380989902
Poludnie,W17W22W14,0.445143531114299
Tuchowska,W27W27W33,0.445369975346279
Lagiewniki,W22W16W23,0.445380148594677
Biezanow,W40W30W36,0.445398360475652
Biezanow,W41W41W43,0.445406600998204
Tuchowska,W26W17W26,0.445625553271553
Biezanow,W41W36W21,0.445812939648596
Biezanow,W41W36W27,0.445812939648596
Biezanow,W41W36W30,0.445812939648596
Biezanow,W41W36W41,0.445812939648596
Biezanow,W40W30W43,0.446228580483954
Blacharska,W35W16W22,0.446623350288634
Biezanow,W41W36W29,0.446643159656898
Biezanow,W41W36W37,0.446643159656898
Biezanow,W41W36W38,0.446643159656898
Biezanow,W41W36W40,0.446643159656898
Biezanow,W41W36W44,0.446643159656898
Biezanow,W41W36W45,0.446643159656898
Poludnie,W17W22W20,0.447002502002454
Lagiewniki,W20W16W15,0.44727394337114
Biezanow,W41W41W33,0.447382885583185
Tuchowska,W28W28W28,0.447752790992496
Biezanow,W40W30W33,0.448204865068935
Lagiewniki,W22W16W17,0.448502497756335
Tuchowska,W27W27W42,0.44932254451624
Tuchowska,W27W34W31,0.449633165797454
Lagiewniki,W20W16W22,0.450712137101174
Biezanow,W40W24W21,0.450825300685201
Biezanow,W40W24W27,0.450825300685201
Biezanow,W40W24W30,0.450825300685201
Biezanow,W40W24W41,0.450825300685201
Biezanow,W41W41W42,0.451335454753145
Blacharska,W35W16W16,0.451406139466896
Poludnie,W17W20W23,0.451468901197859
Biezanow,W40W24W29,0.451655520693503
Biezanow,W40W24W37,0.451655520693503
Biezanow,W40W24W38,0.451655520693503
Biezanow,W40W24W40,0.451655520693503
Biezanow,W40W24W44,0.451655520693503
Biezanow,W40W24W45,0.451655520693503
Blacharska,W35W20W10,0.452075059748729
Blacharska,W35W20W12,0.452075059748729
Lagiewniki,W22W16W15,0.45213922235792
Biezanow,W40W30W42,0.452157434238895
Blacharska,W35W20W11,0.452390904317105
Blacharska,W35W20W13,0.452390904317105
Tuchowska,W27W27W24,0.452643424549448
Biezanow,W41W34W39,0.452807960989596
Poludnie,W17W16W35,0.45323302533835
Biezanow,W41W34W19,0.453638180997898
Poludnie,W17W20W17,0.454591250359517
Poludnie,W17W22W23,0.454591795773999
Biezanow,W41W41W24,0.454656334786354
Blacharska,W35W20W14,0.454881564342012
Poludnie,W17W16W26,0.455091996226505
Blacharska,W35W22W10,0.45519795432487
Blacharska,W35W22W12,0.45519795432487
Biezanow,W40W30W24,0.455478314272104
Lagiewniki,W20W16W16,0.455494926279436
Blacharska,W35W22W11,0.455513798893246
Blacharska,W35W22W13,0.455513798893246
Lagiewniki,W22W16W22,0.455577416087954
Lagiewniki,W20W20W10,0.456163846561269
Lagiewniki,W20W20W12,0.456163846561269
Lagiewniki,W20W20W11,0.456479691129645
Lagiewniki,W20W20W13,0.456479691129645
Blacharska,W35W20W20,0.456740535230167
Poludnie,W17W22W17,0.457714144935658
Niepolomice,W44W31W39,0.457896227729143
Blacharska,W35W22W14,0.458004458918152
Niepolomice,W44W39W46,0.458124409315276
Poludnie,W17W20W15,0.458227974961102
Tuchowska,W28W19W46,0.458418883552574
Niepolomice,W44W31W19,0.458726447737446
Skawina,W4W4W4,0.458904049797614
Lagiewniki,W20W20W14,0.458970351154552
Lagiewniki,W20W22W10,0.45928674113741
Lagiewniki,W20W22W12,0.45928674113741
Lagiewniki,W20W22W11,0.459602585705786
Lagiewniki,W20W22W13,0.459602585705786
Blacharska,W35W22W20,0.459863429806307
Lagiewniki,W22W16W16,0.460360205266216
Lagiewniki,W20W20W20,0.460829322042707
Lagiewniki,W22W20W10,0.461029125548049
Lagiewniki,W22W20W12,0.461029125548049
Lagiewniki,W22W20W11,0.461344970116425
Lagiewniki,W22W20W13,0.461344970116425
Poludnie,W17W22W15,0.461350869537242
Poludnie,W17W20W22,0.461666168691136
Lagiewniki,W20W22W14,0.462093245730692
Skawina,W7W4W4,0.463289777232776
Biezanow,W41W34W28,0.463402290225974
Biezanow,W37W33W18,0.463715576004093
Biezanow,W37W33W32,0.463715576004093
