Poludnie,W13W13W13,0.694092889203497
Poludnie,W13W13W14,0.705330731245727
Poludnie,W13W13W10,0.706972097043538
Poludnie,W13W13W16,0.712105300242538
Poludnie,W13W13W15,0.713812194451504
Poludnie,W13W14W13,0.728624727262833
Poludnie,W13W13W20,0.733926834084181
Poludnie,W13W13W12,0.735001696062631
Poludnie,W13W13W11,0.739265892242079
Poludnie,W13W14W14,0.739862569305063
Poludnie,W13W13W22,0.741073343076923
Poludnie,W13W14W10,0.741503935102874
Poludnie,W13W13W17,0.746628053220077
Poludnie,W13W14W16,0.746637138301874
Poludnie,W13W14W15,0.74834403251084
Poludnie,W13W11W13,0.761409682096705
Poludnie,W13W13W23,0.768341445885234
Poludnie,W13W14W20,0.768458672143517
Poludnie,W13W13W35,0.768848803915207
Poludnie,W13W14W12,0.769533534121968
Poludnie,W13W11W14,0.772647524138934
Poludnie,W13W14W11,0.773797730301415
Poludnie,W13W11W10,0.774288889936745
Poludnie,W13W14W22,0.775605181136259
Poludnie,W13W13W26,0.777879554440117
Poludnie,W13W11W16,0.779422093135745
Poludnie,W15W14W13,0.779745349059512
Poludnie,W13W11W15,0.781128987344711
Poludnie,W13W14W17,0.781159891279413
Poludnie,W10W16W13,0.782926559402969
Poludnie,W15W14W14,0.790983191101741
Poludnie,W16W14W13,0.79207325629085
Poludnie,W15W14W10,0.792624556899552
Poludnie,W10W16W14,0.794164401445199
Poludnie,W10W16W10,0.79580576724301
Poludnie,W16W16W13,0.796887435982411
Poludnie,W15W14W16,0.797757760098552
Poludnie,W15W14W15,0.799464654307518
Poludnie,W10W16W16,0.80093897044201
Poludnie,W13W11W20,0.801243626977388
Poludnie,W13W11W12,0.802318488955839
Poludnie,W10W16W15,0.802645864650976
Poludnie,W13W14W23,0.80287328394457
Poludnie,W16W14W14,0.80331109833308
Poludnie,W13W14W35,0.803380641974544
Poludnie,W16W14W10,0.804952464130891
Poludnie,W13W11W11,0.806582685135286
Poludnie,W16W16W14,0.80812527802464
Poludnie,W13W11W22,0.80839013597013
Poludnie,W16W16W10,0.809766643822451
Poludnie,W16W14W16,0.810085667329891
Poludnie,W14W14W13,0.811756298633494
Poludnie,W16W14W15,0.811792561538857
Poludnie,W13W14W26,0.812411392499454
Poludnie,W15W11W13,0.812530303893383
Poludnie,W15W12W13,0.812957898108886
Poludnie,W13W11W17,0.813944846113285
Poludnie,W16W16W16,0.814899847021451
Lagiewniki,W20W16W13,0.815365856769588
Poludnie,W14W16W13,0.816570478325054
Poludnie,W16W16W15,0.816606741230417
Poludnie,W15W14W20,0.819579293940195
Poludnie,W15W14W12,0.820654155918646
Poludnie,W10W16W20,0.822760504283653
Poludnie,W14W14W14,0.822994140675724
Poludnie,W15W11W14,0.823768145935612
Poludnie,W10W16W12,0.823835366262104
Poludnie,W15W12W14,0.824195740151115
Poludnie,W14W14W10,0.824635506473535
Poludnie,W15W14W11,0.824918352098093
Poludnie,W15W11W10,0.825409511733423
Poludnie,W15W12W10,0.825837105948927
Lagiewniki,W20W16W14,0.826603698811817
Poludnie,W15W14W22,0.826725802932937
Poludnie,W14W16W14,0.827808320367284
Poludnie,W10W16W11,0.828099562441551
Lagiewniki,W20W16W10,0.828245064609628
Poludnie,W11W13W13,0.829224504677919
Poludnie,W14W16W10,0.829449686165095
Poludnie,W10W10W13,0.829749948067586
Poludnie,W14W14W16,0.829768709672535
Poludnie,W10W16W22,0.829907013276395
Poludnie,W15W11W16,0.830542714932423
Poludnie,W15W12W16,0.830970309147927
Poludnie,W14W14W15,0.831475603881501
Poludnie,W16W14W20,0.831907201171534
Poludnie,W15W11W15,0.832249609141389
Poludnie,W15W14W17,0.832280513076091
Poludnie,W15W12W15,0.832677203356893
Poludnie,W16W14W12,0.832982063149985
Lagiewniki,W20W16W16,0.833378267808629
Poludnie,W10W20W13,0.833597267034964
Poludnie,W14W16W16,0.834582889364095
Lagiewniki,W20W16W15,0.835085162017594
Poludnie,W10W16W17,0.835461723419549
Poludnie,W13W11W23,0.835658238778441
Poludnie,W13W11W35,0.836165596808415
Poludnie,W14W16W15,0.836289783573061
Poludnie,W16W16W20,0.836721380863094
Poludnie,W16W14W11,0.837246259329432
Poludnie,W16W16W12,0.837796242841545
Poludnie,W16W14W22,0.839053710164276
Poludnie,W11W13W14,0.840462346720149
Poludnie,W10W10W14,0.840987790109815
Poludnie,W16W16W11,0.842060439020992
Poludnie,W11W13W10,0.84210371251796
Poludnie,W10W10W10,0.842629155907627
Poludnie,W16W10W13,0.843710824647027
Poludnie,W16W16W22,0.843867889855836
Poludnie,W14W11W13,0.844541253467366
Poludnie,W16W14W17,0.84460842030743
Poludnie,W10W20W14,0.844835109077193
Poludnie,W14W12W13,0.844968847682869
Poludnie,W13W11W26,0.845196347333325
Poludnie,W10W20W10,0.846476474875005
Poludnie,W11W13W16,0.84723691571696
Poludnie,W16W20W13,0.847558143614405
Poludnie,W10W10W16,0.847762359106627
Poludnie,W11W13W15,0.848943809925926
Poludnie,W16W16W17,0.84942259999899
Poludnie,W10W10W15,0.849469253315592
Poludnie,W14W14W20,0.851590243514179
Poludnie,W10W20W16,0.851609678074004
Poludnie,W15W11W20,0.852364248774067
Poludnie,W14W14W12,0.852665105492629
